task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,XGBoost,PGD-10-SNN,0.3,0.8443396226415094,0.8431341437072475,0.28249475890985326,0.2258212060829374,0.5618448637316562,0.6191860465116279,0.22819767441860464,0.8752620545073375,6,263,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.3,0.8443396226415094,0.8431341437072475,0.2769916142557652,0.21924157201468064,0.5673480083857443,0.625484496124031,0.22771317829457363,0.8752620545073375,6,263,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.3,0.8443396226415094,0.8431341437072475,0.0,0.0,0.8443396226415094,1.0,0.3701550387596899,0.8752620545073375,6,263,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.3,0.8443396226415094,0.8431341437072475,0.3729035639412998,0.35553944951204897,0.4714360587002096,0.5121124031007752,0.2606589147286822,0.8752620545073375,6,263,,,,,,,160.0
multi,1,LightGBM,FGSM-SNN,0.05,0.8453878406708596,0.8436608284920992,0.37657232704402516,0.29772837277083813,0.46881551362683443,0.5236943907156673,0.12137330754352031,0.894916142557652,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.05,0.8453878406708596,0.8436608284920992,0.37368972746331236,0.2999093749267123,0.47169811320754723,0.5256286266924565,0.12524177949709864,0.894916142557652,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.05,0.8453878406708596,0.8436608284920992,0.36477987421383645,0.28534877888567817,0.48060796645702314,0.5207930367504836,0.12959381044487428,0.894916142557652,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.05,0.8453878406708596,0.8436608284920992,0.003930817610062893,0.0029692897147650396,0.8414570230607967,0.9927466150870407,0.3694390715667311,0.894916142557652,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.05,0.8453878406708596,0.8436608284920992,0.2840670859538784,0.2586435692374925,0.5613207547169812,0.6160541586073501,0.324468085106383,0.894916142557652,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.1,0.8453878406708596,0.8436608284920992,0.3731656184486373,0.3072317473194213,0.47222222222222227,0.5488394584139265,0.1827852998065764,0.894916142557652,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.1,0.8453878406708596,0.8436608284920992,0.3742138364779874,0.30664660860217946,0.4711740041928722,0.5212765957446809,0.19439071566731142,0.894916142557652,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.1,0.8453878406708596,0.8436608284920992,0.3639937106918239,0.2899506694458062,0.4813941299790357,0.531431334622824,0.18423597678916828,0.894916142557652,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.1,0.8453878406708596,0.8436608284920992,0.0002620545073375262,0.00019899572366321517,0.8451257861635221,0.9995164410058027,0.46566731141199225,0.894916142557652,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.1,0.8453878406708596,0.8436608284920992,0.27358490566037735,0.24985238082371453,0.5718029350104823,0.6305609284332688,0.3418762088974855,0.894916142557652,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.2,0.8453878406708596,0.8436608284920992,0.36242138364779874,0.3070701058019274,0.48296645702306085,0.5812379110251451,0.2393617021276596,0.894916142557652,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.2,0.8453878406708596,0.8436608284920992,0.3618972746331237,0.28868735345458796,0.4834905660377359,0.5256286266924565,0.218568665377176,0.894916142557652,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.2,0.8453878406708596,0.8436608284920992,0.3611111111111111,0.2842481959253286,0.4842767295597485,0.5309477756286267,0.20502901353965183,0.894916142557652,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.2,0.8453878406708596,0.8436608284920992,0.0,0.0,0.8453878406708596,1.0,0.5120889748549323,0.894916142557652,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.2,0.8453878406708596,0.8436608284920992,0.23977987421383648,0.22469366302387067,0.6056079664570231,0.691972920696325,0.344294003868472,0.894916142557652,6,263,,,,,,,35.0
multi,1,LightGBM,FGSM-SNN,0.3,0.8453878406708596,0.8436608284920992,0.37264150943396224,0.3204666402238902,0.47274633123689735,0.5981624758220503,0.25967117988394584,0.894916142557652,6,263,,,,,,,
multi,1,LightGBM,PGD-10-SNN,0.3,0.8453878406708596,0.8436608284920992,0.35639412997903563,0.2833209783977796,0.48899371069182396,0.5382011605415861,0.2205029013539652,0.894916142557652,6,263,10.0,3.0,0.1,,,,
multi,1,LightGBM,PGD-20-SNN,0.3,0.8453878406708596,0.8436608284920992,0.35167714884696016,0.28361155595919835,0.49371069182389943,0.5512572533849129,0.2127659574468085,0.894916142557652,6,263,20.0,17.0,0.01764705882352941,,,,
multi,1,LightGBM,BBA,0.3,0.8453878406708596,0.8436608284920992,0.0,0.0,0.8453878406708596,1.0,0.52321083172147,0.894916142557652,6,263,,,,200.0,130.0,120.0,
multi,1,LightGBM,DBA-style,0.3,0.8453878406708596,0.8436608284920992,0.23925576519916142,0.22436728372848716,0.6061320754716981,0.6929400386847195,0.3452611218568665,0.894916142557652,6,263,,,,,,,35.0
multi,2,RF,FGSM-SNN,0.05,0.8372641509433962,0.8355860504989432,0.46016771488469604,0.39139282161632943,0.3770964360587002,0.46142578125,0.1259765625,0.8857442348008385,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.05,0.8372641509433962,0.8355860504989432,0.4806079664570231,0.4294213859191297,0.35665618448637315,0.443359375,0.052734375,0.8857442348008385,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.05,0.8372641509433962,0.8355860504989432,0.4803459119496855,0.4291538770920718,0.3569182389937107,0.44482421875,0.05419921875,0.8857442348008385,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.05,0.8372641509433962,0.8355860504989432,0.13862683438155135,0.09751454748961096,0.6986373165618449,0.74169921875,0.3251953125,0.8857442348008385,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.05,0.8372641509433962,0.8355860504989432,0.7840670859538784,0.7819796361110694,0.05319706498951782,0.05810546875,0.03466796875,0.8857442348008385,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.1,0.8372641509433962,0.8355860504989432,0.4468029350104822,0.3713319578493384,0.39046121593291405,0.47412109375,0.1435546875,0.8857442348008385,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.1,0.8372641509433962,0.8355860504989432,0.4612159329140461,0.40449715222478555,0.3760482180293501,0.45458984375,0.06787109375,0.8857442348008385,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.1,0.8372641509433962,0.8355860504989432,0.4612159329140461,0.40411917088553617,0.3760482180293501,0.451171875,0.06884765625,0.8857442348008385,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.1,0.8372641509433962,0.8355860504989432,0.11740041928721175,0.08389819873396742,0.7198637316561844,0.78125,0.36474609375,0.8857442348008385,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.1,0.8372641509433962,0.8355860504989432,0.7793501048218029,0.777268802685286,0.05791404612159334,0.0625,0.0390625,0.8857442348008385,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.2,0.8372641509433962,0.8355860504989432,0.430293501048218,0.34835103319967975,0.4069706498951782,0.4931640625,0.1435546875,0.8857442348008385,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.2,0.8372641509433962,0.8355860504989432,0.4279350104821803,0.36026893369213986,0.40932914046121593,0.474609375,0.078125,0.8857442348008385,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.2,0.8372641509433962,0.8355860504989432,0.4305555555555556,0.36292559920941264,0.40670859538784065,0.4697265625,0.07568359375,0.8857442348008385,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.2,0.8372641509433962,0.8355860504989432,0.09119496855345911,0.06608678946699292,0.7460691823899371,0.830078125,0.4052734375,0.8857442348008385,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.2,0.8372641509433962,0.8355860504989432,0.7764675052410901,0.7743939779659657,0.06079664570230614,0.064453125,0.04052734375,0.8857442348008385,6,263,,,,,,,175.0
multi,2,RF,FGSM-SNN,0.3,0.8372641509433962,0.8355860504989432,0.41823899371069184,0.33448993556151313,0.4190251572327044,0.50048828125,0.12548828125,0.8857442348008385,6,263,,,,,,,
multi,2,RF,PGD-10-SNN,0.3,0.8372641509433962,0.8355860504989432,0.3959643605870021,0.31612301385974695,0.44129979035639416,0.474609375,0.09033203125,0.8857442348008385,6,263,10.0,10.0,0.03,,,,
multi,2,RF,PGD-20-SNN,0.3,0.8372641509433962,0.8355860504989432,0.3946540880503145,0.3117711226452698,0.44261006289308175,0.47509765625,0.08544921875,0.8857442348008385,6,263,20.0,19.0,0.015789473684210527,,,,
multi,2,RF,BBA,0.3,0.8372641509433962,0.8355860504989432,0.07468553459119497,0.054908604389170314,0.7625786163522013,0.86083984375,0.43603515625,0.8857442348008385,6,263,,,,170.0,280.0,200.0,
multi,2,RF,DBA-style,0.3,0.8372641509433962,0.8355860504989432,0.7733228511530398,0.7713147059901224,0.06394129979035645,0.068359375,0.04345703125,0.8857442348008385,6,263,,,,,,,175.0
multi,2,DT,FGSM-SNN,0.05,0.7861635220125787,0.784638929186424,0.24554507337526205,0.2323575717382024,0.5406184486373167,0.6818416968442835,0.2048629073978272,0.8537735849056604,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.05,0.7861635220125787,0.784638929186424,0.27620545073375263,0.2703336944730893,0.5099580712788261,0.6958096223486808,0.22090015519917228,0.8537735849056604,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.05,0.7861635220125787,0.784638929186424,0.27646750524109015,0.2715070970558866,0.5096960167714886,0.6968442834971547,0.2115882048629074,0.8537735849056604,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.05,0.7861635220125787,0.784638929186424,0.0020964360587002098,0.001950557796365977,0.7840670859538784,0.9958613554061045,0.6342472840144853,0.8537735849056604,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.05,0.7861635220125787,0.784638929186424,0.06079664570230608,0.05577290145804193,0.7253668763102726,0.9224004138644594,0.5514743921365752,0.8537735849056604,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.1,0.7861635220125787,0.784638929186424,0.24109014675052412,0.23224276055796028,0.5450733752620546,0.6927056389032592,0.22452146921883084,0.8537735849056604,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.1,0.7861635220125787,0.784638929186424,0.300314465408805,0.2958340071531452,0.48584905660377364,0.6720124159337817,0.2296947749612002,0.8537735849056604,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.1,0.7861635220125787,0.784638929186424,0.2830188679245283,0.2789341326548414,0.5031446540880504,0.69425763062597,0.23176409725814795,0.8537735849056604,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.1,0.7861635220125787,0.784638929186424,0.0007861635220125787,0.0007252162788409065,0.7853773584905661,0.9984480082772892,0.6383859286083807,0.8537735849056604,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.1,0.7861635220125787,0.784638929186424,0.030660377358490566,0.028523957276724504,0.7555031446540881,0.9777547853078117,0.6218313502327988,0.8537735849056604,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.2,0.7861635220125787,0.784638929186424,0.19968553459119498,0.19346223650386693,0.5864779874213837,0.7708225556130367,0.3605794102431454,0.8537735849056604,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.2,0.7861635220125787,0.784638929186424,0.2099056603773585,0.20967558780181547,0.5762578616352202,0.8380755302638386,0.586652871184687,0.8537735849056604,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.2,0.7861635220125787,0.784638929186424,0.18867924528301888,0.19060607659630627,0.5974842767295598,0.8504914640455251,0.5763062596999483,0.8537735849056604,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.2,0.7861635220125787,0.784638929186424,0.0005241090146750524,0.0004909854763694785,0.7856394129979036,0.9989653388515262,0.7102948784273151,0.8537735849056604,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.2,0.7861635220125787,0.784638929186424,0.017557651991614256,0.016523532913984434,0.7686058700209644,0.9958613554061045,0.61148473874806,0.8537735849056604,6,263,,,,,,,105.0
multi,2,DT,FGSM-SNN,0.3,0.7861635220125787,0.784638929186424,0.19156184486373165,0.18390825394333174,0.594601677148847,0.7811691670977755,0.3647180548370409,0.8537735849056604,6,263,,,,,,,
multi,2,DT,PGD-10-SNN,0.3,0.7861635220125787,0.784638929186424,0.18632075471698112,0.18099005549641986,0.5998427672955975,0.8649767201241594,0.6352819451629591,0.8537735849056604,6,263,10.0,3.0,0.1,,,,
multi,2,DT,PGD-20-SNN,0.3,0.7861635220125787,0.784638929186424,0.18107966457023061,0.17749014463552018,0.605083857442348,0.8623900672529746,0.6016554578375582,0.8537735849056604,6,263,20.0,9.5,0.031578947368421054,,,,
multi,2,DT,BBA,0.3,0.7861635220125787,0.784638929186424,0.0002620545073375262,0.0002491823284580436,0.7859014675052411,0.999482669425763,0.8080703569580963,0.8537735849056604,6,263,,,,80.0,160.0,115.0,
multi,2,DT,DBA-style,0.3,0.7861635220125787,0.784638929186424,0.015461215932914047,0.014578909540424435,0.7707023060796646,0.9958613554061045,0.61148473874806,0.8537735849056604,6,263,,,,,,,105.0
multi,2,XGBoost,FGSM-SNN,0.05,0.8414570230607966,0.840317514767685,0.29245283018867924,0.20918934007447368,0.5490041928721174,0.5668449197860963,0.09965969859017987,0.8870545073375262,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.05,0.8414570230607966,0.840317514767685,0.30450733752620546,0.23394443473918405,0.5369496855345912,0.5683033543996111,0.095770539620807,0.8870545073375262,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.05,0.8414570230607966,0.840317514767685,0.30136268343815514,0.2308451251779001,0.5400943396226414,0.5707340787554691,0.09479824987846379,0.8870545073375262,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.05,0.8414570230607966,0.840317514767685,0.0031446540880503146,0.0023259859436562634,0.8383123689727463,0.9941662615459407,0.38113757899854156,0.8870545073375262,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.05,0.8414570230607966,0.840317514767685,0.3807651991614256,0.36563832026524856,0.460691823899371,0.5303840544482256,0.2659212445308702,0.8870545073375262,6,263,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.1,0.8414570230607966,0.840317514767685,0.2439727463312369,0.1854831692295655,0.5974842767295597,0.6349052017501216,0.1385512882839086,0.8870545073375262,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.1,0.8414570230607966,0.840317514767685,0.27253668763102723,0.23984044777837313,0.5689203354297694,0.6412250850753525,0.1317452600875061,0.8870545073375262,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.1,0.8414570230607966,0.840317514767685,0.28721174004192873,0.2604096736425643,0.5542452830188679,0.6451142440447253,0.13514827418570735,0.8870545073375262,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.1,0.8414570230607966,0.840317514767685,0.0005241090146750524,0.0004041435148832003,0.8409329140461216,0.9990277102576568,0.4885755955274672,0.8870545073375262,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.1,0.8414570230607966,0.840317514767685,0.37735849056603776,0.3630748184248199,0.46409853249475885,0.5303840544482256,0.2644628099173554,0.8870545073375262,6,263,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.2,0.8414570230607966,0.840317514767685,0.24947589098532494,0.1938534181494935,0.5919811320754716,0.6358774914924648,0.16188624210014585,0.8870545073375262,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.2,0.8414570230607966,0.840317514767685,0.2751572327044025,0.25677569521715776,0.5662997903563941,0.6601847350510452,0.12056392805055907,0.8870545073375262,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.2,0.8414570230607966,0.840317514767685,0.280398322851153,0.26682831557280795,0.5610587002096437,0.6587263004375303,0.11861934856587263,0.8870545073375262,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.2,0.8414570230607966,0.840317514767685,0.0,0.0,0.8414570230607966,1.0,0.47836655323286337,0.8870545073375262,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.2,0.8414570230607966,0.840317514767685,0.375,0.36129765074610065,0.4664570230607966,0.5362177929022849,0.2644628099173554,0.8870545073375262,6,263,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.3,0.8414570230607966,0.840317514767685,0.235062893081761,0.17427789296101878,0.6063941299790356,0.6407389402041809,0.1443850267379679,0.8870545073375262,6,263,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.3,0.8414570230607966,0.840317514767685,0.235062893081761,0.20597041075545758,0.6063941299790356,0.6655323286339329,0.11278561011181332,0.8870545073375262,6,263,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.3,0.8414570230607966,0.840317514767685,0.2358490566037736,0.2090555379574775,0.6056079664570231,0.6694214876033058,0.10743801652892562,0.8870545073375262,6,263,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.3,0.8414570230607966,0.840317514767685,0.0,0.0,0.8414570230607966,1.0,0.5386485172581429,0.8870545073375262,6,263,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.3,0.8414570230607966,0.840317514767685,0.37368972746331236,0.360328092591803,0.46776729559748426,0.5381623723869713,0.2654350996596986,0.8870545073375262,6,263,,,,,,,160.0
multi,2,LightGBM,FGSM-SNN,0.05,0.8411949685534591,0.8397384110468858,0.3238993710691824,0.2528057863451971,0.5172955974842768,0.5535540408958131,0.1504381694255112,0.8964884696016772,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.05,0.8411949685534591,0.8397384110468858,0.3273060796645702,0.2485954955332839,0.5138888888888888,0.5345666991236612,0.1460564751703992,0.8964884696016772,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.05,0.8411949685534591,0.8397384110468858,0.3312368972746331,0.25131489863067136,0.509958071278826,0.5262901655306719,0.13388510223953262,0.8964884696016772,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.05,0.8411949685534591,0.8397384110468858,0.0041928721174004195,0.003394603705535795,0.8370020964360587,0.9922103213242454,0.2088607594936709,0.8964884696016772,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.05,0.8411949685534591,0.8397384110468858,0.3026729559748428,0.2769613168947255,0.5385220125786163,0.6168451801363194,0.29600778967867575,0.8964884696016772,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.1,0.8411949685534591,0.8397384110468858,0.32363731656184486,0.2564855073472067,0.5175576519916143,0.5715676728334956,0.17964946445959104,0.8964884696016772,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.1,0.8411949685534591,0.8397384110468858,0.34643605870020966,0.2857664958618679,0.49475890985324944,0.5496592015579357,0.15774099318403115,0.8964884696016772,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.1,0.8411949685534591,0.8397384110468858,0.35718029350104824,0.2974752146371086,0.48401467505241086,0.5584225900681596,0.15335929892891917,0.8964884696016772,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.1,0.8411949685534591,0.8397384110468858,0.0002620545073375262,0.00020605316521174388,0.8409329140461216,0.9995131450827653,0.1966893865628043,0.8964884696016772,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.1,0.8411949685534591,0.8397384110468858,0.2979559748427673,0.27314200745230455,0.5432389937106918,0.620253164556962,0.29795520934761444,0.8964884696016772,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.2,0.8411949685534591,0.8397384110468858,0.29559748427672955,0.2495586516505044,0.5455974842767295,0.6158714703018501,0.25219084712755596,0.8964884696016772,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.2,0.8411949685534591,0.8397384110468858,0.37159329140461217,0.3334118790280273,0.46960167714884693,0.5817916260954236,0.2181110029211295,0.8964884696016772,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.2,0.8411949685534591,0.8397384110468858,0.34355345911949686,0.30131842259973995,0.49764150943396224,0.5808179162609542,0.18889970788704966,0.8964884696016772,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.2,0.8411949685534591,0.8397384110468858,0.0,0.0,0.8411949685534591,1.0,0.26630963972736127,0.8964884696016772,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.2,0.8411949685534591,0.8397384110468858,0.2937631027253669,0.2698744719672299,0.5474318658280922,0.6265822784810127,0.3023369036027264,0.8964884696016772,6,263,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.3,0.8411949685534591,0.8397384110468858,0.25969601677148846,0.23880146593967458,0.5814989517819706,0.7414800389483934,0.35296981499513147,0.8964884696016772,6,263,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.3,0.8411949685534591,0.8397384110468858,0.3692348008385744,0.3333940202178593,0.4719601677148847,0.5851996105160662,0.18451801363193768,0.8964884696016772,6,263,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.3,0.8411949685534591,0.8397384110468858,0.3270440251572327,0.2794075362747451,0.5141509433962264,0.5808179162609542,0.17380720545277506,0.8964884696016772,6,263,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.3,0.8411949685534591,0.8397384110468858,0.0,0.0,0.8411949685534591,1.0,0.29162609542356377,0.8964884696016772,6,263,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.3,0.8411949685534591,0.8397384110468858,0.2919287211740042,0.2684692581682164,0.549266247379455,0.6295034079844206,0.308666017526777,0.8964884696016772,6,263,,,,,,,35.0
multi,3,RF,FGSM-SNN,0.05,0.8411949685534591,0.8387385525950224,0.3881027253668763,0.32626292201116197,0.4530922431865828,0.46879535558780844,0.15578132559264635,0.8846960167714885,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.05,0.8411949685534591,0.8387385525950224,0.3862683438155136,0.34754581369919796,0.4549266247379455,0.5108853410740203,0.1833575229801645,0.8846960167714885,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.05,0.8411949685534591,0.8387385525950224,0.38836477987421386,0.3506083484094482,0.45283018867924524,0.5089501693275278,0.17900338655055636,0.8846960167714885,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.05,0.8411949685534591,0.8387385525950224,0.15932914046121593,0.1154311522824103,0.6818658280922432,0.7058538945331398,0.2980164489598452,0.8846960167714885,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.05,0.8411949685534591,0.8387385525950224,0.7827568134171907,0.7797444035492126,0.05843815513626838,0.05128205128205128,0.028543783260764392,0.8846960167714885,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.1,0.8411949685534591,0.8387385525950224,0.3888888888888889,0.319118190848845,0.4523060796645702,0.46347363328495406,0.1514271891630382,0.8846960167714885,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.1,0.8411949685534591,0.8387385525950224,0.3757861635220126,0.33193328383770976,0.4654088050314465,0.5113691340106434,0.1877116594097726,0.8846960167714885,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.1,0.8411949685534591,0.8387385525950224,0.37919287211740044,0.3350266389042305,0.46200209643605866,0.5128205128205128,0.18577648766328012,0.8846960167714885,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.1,0.8411949685534591,0.8387385525950224,0.13836477987421383,0.10098872615776279,0.7028301886792453,0.7445573294629898,0.3309143686502177,0.8846960167714885,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.1,0.8411949685534591,0.8387385525950224,0.77541928721174,0.7723294476402701,0.06577568134171907,0.05563618771165941,0.03289791969037252,0.8846960167714885,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.2,0.8411949685534591,0.8387385525950224,0.3862683438155136,0.3135415721107349,0.4549266247379455,0.4697629414610547,0.0822447992259313,0.8846960167714885,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.2,0.8411949685534591,0.8387385525950224,0.3671383647798742,0.31112517639976756,0.4740566037735849,0.4997581035316884,0.1702951136913401,0.8846960167714885,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.2,0.8411949685534591,0.8387385525950224,0.3760482180293501,0.32257975873873046,0.465146750524109,0.4997581035316884,0.16787614900822448,0.8846960167714885,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.2,0.8411949685534591,0.8387385525950224,0.10167714884696016,0.07573029403313858,0.7395178197064989,0.8122883405902274,0.3971940009675859,0.8846960167714885,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.2,0.8411949685534591,0.8387385525950224,0.7712264150943396,0.7682051182104347,0.06996855345911945,0.059022738268021284,0.036284470246734396,0.8846960167714885,6,263,,,,,,,175.0
multi,3,RF,FGSM-SNN,0.3,0.8411949685534591,0.8387385525950224,0.3333333333333333,0.2293380673952241,0.5078616352201257,0.4731494920174166,0.08079342041606193,0.8846960167714885,6,263,,,,,,,
multi,3,RF,PGD-10-SNN,0.3,0.8411949685534591,0.8387385525950224,0.35639412997903563,0.2974104355186352,0.48480083857442346,0.502177068214804,0.17464925012094823,0.8846960167714885,6,263,10.0,10.0,0.03,,,,
multi,3,RF,PGD-20-SNN,0.3,0.8411949685534591,0.8387385525950224,0.3558700209643606,0.29875227379735364,0.4853249475890985,0.5050798258345428,0.165940977261732,0.8846960167714885,6,263,20.0,19.0,0.015789473684210527,,,,
multi,3,RF,BBA,0.3,0.8411949685534591,0.8387385525950224,0.08988469601677149,0.06609972249871607,0.7513102725366876,0.834059022738268,0.41654571843251087,0.8846960167714885,6,263,,,,170.0,280.0,200.0,
multi,3,RF,DBA-style,0.3,0.8411949685534591,0.8387385525950224,0.7680817610062893,0.7649242904153315,0.07311320754716977,0.06047411707789066,0.036768263183357526,0.8846960167714885,6,263,,,,,,,175.0
multi,3,DT,FGSM-SNN,0.05,0.7974318658280922,0.7966323145139721,0.2696540880503145,0.23803923410255065,0.5277777777777777,0.6680327868852459,0.20440573770491804,0.8608490566037735,6,263,,,,,,,
multi,3,DT,PGD-10-SNN,0.05,0.7974318658280922,0.7966323145139721,0.3031970649895178,0.2818845049258435,0.4942348008385744,0.6521516393442623,0.21260245901639344,0.8608490566037735,6,263,10.0,3.0,0.1,,,,
multi,3,DT,PGD-20-SNN,0.05,0.7974318658280922,0.7966323145139721,0.28170859538784065,0.2536539075534344,0.5157232704402516,0.6449795081967213,0.2074795081967213,0.8608490566037735,6,263,20.0,9.5,0.031578947368421054,,,,
