task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
binary,LightGBM,PGD-20-SNN,0.05,0.8582940251572327,0.8587303189734306,0.5495938155136268,0.46680563859850166,0.30870020964360584,0.17851726365566556,0.17851726365566556,0.9265592243186582,263.0
binary,LightGBM,PGD-20-SNN,0.1,0.8582940251572327,0.8587303189734306,0.5798611111111112,0.47823534975398974,0.2784329140461216,0.1186594967128177,0.1186594967128177,0.9265592243186582,263.0
binary,LightGBM,PGD-20-SNN,0.2,0.8582940251572327,0.8587303189734306,0.5917845911949685,0.4840533621664246,0.2665094339622642,0.09575603008251911,0.09575603008251911,0.9265592243186582,263.0
binary,LightGBM,PGD-20-SNN,0.3,0.8582940251572327,0.8587303189734306,0.5857573375262055,0.4823376139451623,0.27253668763102723,0.10580701336652619,0.10580701336652619,0.9265592243186582,263.0
binary,RF,BBA,0.05,0.8505634171907757,0.8501534876242596,0.4770702306079665,0.42095355785600846,0.3734931865828092,0.17867937275970508,0.17867937275970508,0.9019916142557651,263.0
binary,RF,BBA,0.1,0.8505634171907757,0.8501534876242596,0.4739255765199162,0.41891721388500325,0.37663784067085954,0.18384975532483488,0.18384975532483488,0.9019916142557651,263.0
binary,RF,BBA,0.2,0.8505634171907757,0.8501534876242596,0.4718946540880503,0.4176752093620253,0.37866876310272535,0.18733305257904379,0.18733305257904379,0.9019916142557651,263.0
binary,RF,BBA,0.3,0.8505634171907757,0.8501534876242596,0.46953616352201255,0.4162719011270769,0.3810272536687631,0.19140916266948016,0.19140916266948016,0.9019916142557651,263.0
binary,RF,DBA-style,0.05,0.8505634171907757,0.8501534876242596,0.7908149895178197,0.7896554396961579,0.05974842767295599,0.04500290155880844,0.04500290155880844,0.9019916142557651,263.0
binary,RF,DBA-style,0.1,0.8505634171907757,0.8501534876242596,0.7902908805031447,0.7890967656019667,0.06027253668763102,0.04511536219758487,0.04511536219758487,0.9019916142557651,263.0
binary,RF,DBA-style,0.2,0.8505634171907757,0.8501534876242596,0.7895702306079665,0.7883541241490721,0.06099318658280922,0.04556637576209367,0.04556637576209367,0.9019916142557651,263.0
binary,RF,DBA-style,0.3,0.8505634171907757,0.8501534876242596,0.7895047169811321,0.7882943010164098,0.0610587002096436,0.045678882827340096,0.045678882827340096,0.9019916142557651,263.0
binary,RF,FGSM-SNN,0.05,0.8505634171907757,0.8501534876242596,0.6253275681341719,0.5739008426624177,0.2252358490566038,0.10766684604202037,0.10766684604202037,0.9019916142557651,263.0
binary,RF,FGSM-SNN,0.1,0.8505634171907757,0.8501534876242596,0.6179900419287212,0.5534003180004814,0.23257337526205452,0.10665886473738301,0.10665886473738301,0.9019916142557651,263.0
binary,RF,FGSM-SNN,0.2,0.8505634171907757,0.8501534876242596,0.6046252620545074,0.5244837916006349,0.24593815513626835,0.10093250368828324,0.10093250368828324,0.9019916142557651,263.0
binary,RF,FGSM-SNN,0.3,0.8505634171907757,0.8501534876242596,0.6178590146750524,0.5406380990424895,0.23270440251572327,0.09539939939924018,0.09539939939924018,0.9019916142557651,263.0
binary,RF,PGD-10-SNN,0.05,0.8505634171907757,0.8501534876242596,0.5862814465408805,0.4991522729843652,0.2642819706498952,0.09457782347035668,0.09457782347035668,0.9019916142557651,263.0
binary,RF,PGD-10-SNN,0.1,0.8505634171907757,0.8501534876242596,0.5991876310272537,0.4917129482012586,0.251375786163522,0.07324167974855474,0.07324167974855474,0.9019916142557651,263.0
binary,RF,PGD-10-SNN,0.2,0.8505634171907757,0.8501534876242596,0.6049528301886793,0.49203799823496136,0.24561058700209645,0.059958157940262935,0.059958157940262935,0.9019916142557651,263.0
binary,RF,PGD-10-SNN,0.3,0.8505634171907757,0.8501534876242596,0.6086215932914046,0.4937122950503061,0.24194182389937108,0.052399638869195006,0.052399638869195006,0.9019916142557651,263.0
binary,RF,PGD-20-SNN,0.05,0.8505634171907757,0.8501534876242596,0.5871986373165619,0.498415494541792,0.2633647798742138,0.09288394750189151,0.09288394750189151,0.9019916142557651,263.0
binary,RF,PGD-20-SNN,0.1,0.8505634171907757,0.8501534876242596,0.6022667714884696,0.4920857250444617,0.24829664570230608,0.07087418660224705,0.07087418660224705,0.9019916142557651,263.0
binary,RF,PGD-20-SNN,0.2,0.8505634171907757,0.8501534876242596,0.6082940251572326,0.4930259796378908,0.242269392033543,0.05691092436228462,0.05691092436228462,0.9019916142557651,263.0
binary,RF,PGD-20-SNN,0.3,0.8505634171907757,0.8501534876242596,0.6090146750524109,0.4935865892721909,0.24154874213836477,0.05295790944160605,0.05295790944160605,0.9019916142557651,263.0
binary,XGBoost,BBA,0.05,0.8620283018867925,0.8623339875977958,0.07579926624737945,0.0910490063541364,0.786229035639413,0.8689728245615427,0.8689728245615427,0.906774109014675,263.0
binary,XGBoost,BBA,0.1,0.8620283018867925,0.8623339875977958,0.05031446540880503,0.06208950256602501,0.8117138364779874,0.913036773722417,0.913036773722417,0.906774109014675,263.0
binary,XGBoost,BBA,0.2,0.8620283018867925,0.8623339875977958,0.038980607966457026,0.0484863181258241,0.8230476939203354,0.9325770550128236,0.9325770550128236,0.906774109014675,263.0
binary,XGBoost,BBA,0.3,0.8620283018867925,0.8623339875977958,0.028498427672955975,0.035903062314648564,0.8335298742138365,0.950735220840977,0.950735220840977,0.906774109014675,263.0
binary,XGBoost,DBA-style,0.05,0.8620283018867925,0.8623339875977958,0.43389675052410903,0.39636615272922215,0.42813155136268344,0.2560092834939904,0.2560092834939904,0.906774109014675,263.0
binary,XGBoost,DBA-style,0.1,0.8620283018867925,0.8623339875977958,0.4328485324947589,0.39549488281823203,0.42917976939203356,0.2575751029961294,0.2575751029961294,0.906774109014675,263.0
binary,XGBoost,DBA-style,0.2,0.8620283018867925,0.8623339875977958,0.44051362683438156,0.4001731693791588,0.4215146750524109,0.2440314472900668,0.2440314472900668,0.906774109014675,263.0
binary,XGBoost,DBA-style,0.3,0.8620283018867925,0.8623339875977958,0.42105607966457026,0.3877061208883686,0.4409722222222222,0.2778115104855595,0.2778115104855595,0.906774109014675,263.0
binary,XGBoost,FGSM-SNN,0.05,0.8620283018867925,0.8623339875977958,0.5955843815513626,0.4879346964714162,0.2664439203354298,0.07562769546714157,0.07562769546714157,0.906774109014675,263.0
binary,XGBoost,FGSM-SNN,0.1,0.8620283018867925,0.8623339875977958,0.6029874213836478,0.5065479192783805,0.25904088050314467,0.07899188436429211,0.07899188436429211,0.906774109014675,263.0
binary,XGBoost,FGSM-SNN,0.2,0.8620283018867925,0.8623339875977958,0.5957154088050314,0.5012474123223373,0.26631289308176104,0.08512002473142703,0.08512002473142703,0.906774109014675,263.0
binary,XGBoost,FGSM-SNN,0.3,0.8620283018867925,0.8623339875977958,0.5856918238993711,0.49474777717723545,0.2763364779874214,0.09681725728525191,0.09681725728525191,0.906774109014675,263.0
binary,XGBoost,PGD-10-SNN,0.05,0.8620283018867925,0.8623339875977958,0.5693134171907757,0.47656438607018176,0.2927148846960168,0.11841539878244152,0.11841539878244152,0.906774109014675,263.0
binary,XGBoost,PGD-10-SNN,0.1,0.8620283018867925,0.8623339875977958,0.5233883647798743,0.45247205198522467,0.33863993710691825,0.1894954562328503,0.1894954562328503,0.906774109014675,263.0
binary,XGBoost,PGD-10-SNN,0.2,0.8620283018867925,0.8623339875977958,0.5267950733752621,0.45570192302099466,0.33523322851153037,0.1827425416769367,0.1827425416769367,0.906774109014675,263.0
binary,XGBoost,PGD-10-SNN,0.3,0.8620283018867925,0.8623339875977958,0.5037342767295597,0.44076497236219403,0.35829402515723274,0.22141967342159674,0.22141967342159674,0.906774109014675,263.0
binary,XGBoost,PGD-20-SNN,0.05,0.8620283018867925,0.8623339875977958,0.5716719077568134,0.47764962112624737,0.29035639412997905,0.11549062605860327,0.11549062605860327,0.906774109014675,263.0
binary,XGBoost,PGD-20-SNN,0.1,0.8620283018867925,0.8623339875977958,0.5288259958071279,0.45554027875256026,0.3332023060796646,0.1810168898883114,0.1810168898883114,0.906774109014675,263.0
binary,XGBoost,PGD-20-SNN,0.2,0.8620283018867925,0.8623339875977958,0.5255503144654088,0.4534961201493217,0.33647798742138363,0.1814568849694342,0.1814568849694342,0.906774109014675,263.0
binary,XGBoost,PGD-20-SNN,0.3,0.8620283018867925,0.8623339875977958,0.5028170859538784,0.43963381180506034,0.35921121593291405,0.2220266787002692,0.2220266787002692,0.906774109014675,263.0
