task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,DT,BBA,0.3,0.8503668763102725,0.8521686189915854,0.007337526205450734,0.009490681658038775,0.8430293501048218,0.9867799811142587,0.9867799811142587,0.8729035639412998,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.3,0.8503668763102725,0.8521686189915854,0.10560796645702306,0.12445669808587785,0.7447589098532494,0.8097261567516525,0.8097261567516525,0.8729035639412998,2,716,,,,,,,105.0
binary,1,XGBoost,FGSM-SNN,0.05,0.870020964360587,0.8707593193632777,0.5799266247379455,0.5849847569938904,0.2900943396226414,0.3722197004085338,0.3722197004085338,0.8592767295597484,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.05,0.870020964360587,0.8707593193632777,0.5031446540880503,0.4795465178378569,0.36687631027253664,0.318656377666818,0.318656377666818,0.8592767295597484,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.05,0.870020964360587,0.8707593193632777,0.5023584905660378,0.4791407987736234,0.3676624737945492,0.32047208352246936,0.32047208352246936,0.8592767295597484,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.05,0.870020964360587,0.8707593193632777,0.1920859538784067,0.2099475407086037,0.6779350104821802,0.6672719019518838,0.6672719019518838,0.8592767295597484,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.05,0.870020964360587,0.8707593193632777,0.4889937106918239,0.484267128871928,0.38102725366876306,0.2923286427598729,0.2923286427598729,0.8592767295597484,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.1,0.870020964360587,0.8707593193632777,0.43946540880503143,0.43445766056376633,0.4305555555555555,0.4380390376758965,0.4380390376758965,0.8592767295597484,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.1,0.870020964360587,0.8707593193632777,0.4190251572327044,0.3964162855635993,0.45099580712788256,0.40308669995460733,0.40308669995460733,0.8592767295597484,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.1,0.870020964360587,0.8707593193632777,0.4192872117400419,0.3969585213413429,0.45073375262054505,0.4035406264185202,0.4035406264185202,0.8592767295597484,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.1,0.870020964360587,0.8707593193632777,0.014412997903563941,0.018512380670762055,0.855607966457023,0.9750340444847935,0.9750340444847935,0.8592767295597484,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.1,0.870020964360587,0.8707593193632777,0.4221698113207547,0.39748845907212826,0.44785115303983225,0.29278256922378576,0.29278256922378576,0.8592767295597484,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.2,0.870020964360587,0.8707593193632777,0.40435010482180295,0.37813458005274075,0.465670859538784,0.4330458465728552,0.4330458465728552,0.8592767295597484,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.2,0.870020964360587,0.8707593193632777,0.43527253668763105,0.39513877166530975,0.4347484276729559,0.37176577394462096,0.37176577394462096,0.8592767295597484,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.2,0.870020964360587,0.8707593193632777,0.43134171907756813,0.39264573915299683,0.4386792452830188,0.3790285973672265,0.3790285973672265,0.8592767295597484,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.2,0.870020964360587,0.8707593193632777,0.0031446540880503146,0.004084435769536615,0.8668763102725366,0.9945528824330458,0.9945528824330458,0.8592767295597484,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.2,0.870020964360587,0.8707593193632777,0.41561844863731656,0.39260403968485136,0.4544025157232704,0.3032228778937812,0.3032228778937812,0.8592767295597484,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.3,0.870020964360587,0.8707593193632777,0.41771488469601675,0.38411066809162925,0.4523060796645702,0.40444847934634587,0.40444847934634587,0.8592767295597484,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.3,0.870020964360587,0.8707593193632777,0.4276729559748428,0.3903065229638249,0.4423480083857442,0.3858374943259192,0.3858374943259192,0.8592767295597484,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.3,0.870020964360587,0.8707593193632777,0.4258385744234801,0.3891324006678079,0.44418238993710685,0.3890149795733091,0.3890149795733091,0.8592767295597484,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.3,0.870020964360587,0.8707593193632777,0.0018343815513626835,0.0023857036550811563,0.8681865828092242,0.9968225147526101,0.9968225147526101,0.8592767295597484,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.3,0.870020964360587,0.8707593193632777,0.41483228511530396,0.3916955203593894,0.455188679245283,0.30367680435769406,0.30367680435769406,0.8592767295597484,2,716,,,,,,,160.0
binary,1,LightGBM,FGSM-SNN,0.05,0.8666142557651991,0.8675578871528956,0.5138888888888888,0.44760415060766073,0.3527253668763103,0.20667581161408322,0.20667581161408322,0.8818134171907757,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.05,0.8666142557651991,0.8675578871528956,0.5060272536687631,0.4429726041325524,0.360587002096436,0.21719250114311842,0.21719250114311842,0.8818134171907757,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.05,0.8666142557651991,0.8675578871528956,0.5081236897274634,0.44421201025210627,0.35849056603773577,0.2144490169181527,0.2144490169181527,0.8818134171907757,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.05,0.8666142557651991,0.8675578871528956,0.1920859538784067,0.2099475407086037,0.6745283018867925,0.6648376771833562,0.6648376771833562,0.8818134171907757,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.05,0.8666142557651991,0.8675578871528956,0.4937106918238994,0.48623077030509154,0.37290356394129975,0.2716049382716049,0.2716049382716049,0.8818134171907757,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.1,0.8666142557651991,0.8675578871528956,0.5518867924528302,0.4650619499923108,0.3147274633123689,0.15637860082304528,0.15637860082304528,0.8818134171907757,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.1,0.8666142557651991,0.8675578871528956,0.5466457023060797,0.46185381581929086,0.31996855345911945,0.16049382716049382,0.16049382716049382,0.8818134171907757,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.1,0.8666142557651991,0.8675578871528956,0.5442872117400419,0.46055682213808846,0.3223270440251572,0.16415180612711477,0.16415180612711477,0.8818134171907757,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.1,0.8666142557651991,0.8675578871528956,0.030660377358490566,0.038760080403360056,0.8359538784067085,0.9465020576131687,0.9465020576131687,0.8818134171907757,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.1,0.8666142557651991,0.8675578871528956,0.42112159329140464,0.39234680559194424,0.4454926624737945,0.27892089620484684,0.27892089620484684,0.8818134171907757,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.2,0.8666142557651991,0.8675578871528956,0.6189727463312369,0.5068793414510979,0.24764150943396224,0.06584362139917696,0.06584362139917696,0.8818134171907757,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.2,0.8666142557651991,0.8675578871528956,0.6053459119496856,0.4933495827920727,0.26126834381551356,0.08184727937814358,0.08184727937814358,0.8818134171907757,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.2,0.8666142557651991,0.8675578871528956,0.6108490566037735,0.5018023437501632,0.2557651991614256,0.07910379515317786,0.07910379515317786,0.8818134171907757,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.2,0.8666142557651991,0.8675578871528956,0.007861635220125786,0.010163299613745557,0.8587526205450733,0.9862825788751715,0.9862825788751715,0.8818134171907757,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.2,0.8666142557651991,0.8675578871528956,0.4190251572327044,0.39014616025230436,0.44758909853249473,0.2807498856881573,0.2807498856881573,0.8818134171907757,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.3,0.8666142557651991,0.8675578871528956,0.6357442348008385,0.5214605609211134,0.2308700209643606,0.04298125285779607,0.04298125285779607,0.8818134171907757,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.3,0.8666142557651991,0.8675578871528956,0.6247379454926625,0.5031734518467311,0.24187631027253664,0.0489254686785551,0.0489254686785551,0.8818134171907757,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.3,0.8666142557651991,0.8675578871528956,0.5969601677148847,0.4962934779188843,0.26965408805031443,0.10242341106538637,0.10242341106538637,0.8818134171907757,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.3,0.8666142557651991,0.8675578871528956,0.006813417190775681,0.008817363423356765,0.8598008385744235,0.9881115683584819,0.9881115683584819,0.8818134171907757,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.3,0.8666142557651991,0.8675578871528956,0.4190251572327044,0.39014616025230436,0.44758909853249473,0.2807498856881573,0.2807498856881573,0.8818134171907757,2,716,,,,,,,35.0
binary,2,RF,FGSM-SNN,0.05,0.8556079664570231,0.8553371107229528,0.5466457023060797,0.5013468194738615,0.3089622641509434,0.18460153084196307,0.18460153084196307,0.8611111111111112,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.05,0.8556079664570231,0.8553371107229528,0.5055031446540881,0.4604584823402313,0.350104821802935,0.22917604682575415,0.22917604682575415,0.8611111111111112,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.05,0.8556079664570231,0.8553371107229528,0.5081236897274634,0.4621666973152066,0.3474842767295597,0.22467357046375508,0.22467357046375508,0.8611111111111112,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.05,0.8556079664570231,0.8553371107229528,0.4612159329140461,0.4232541366341248,0.39439203354297697,0.2305267897343539,0.2305267897343539,0.8611111111111112,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.05,0.8556079664570231,0.8553371107229528,0.7675576519916143,0.765234854041994,0.08805031446540879,0.05718144979738857,0.05718144979738857,0.8611111111111112,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.1,0.8556079664570231,0.8553371107229528,0.3590146750524109,0.35775373996811555,0.49659329140461217,0.4840162089149032,0.4840162089149032,0.8611111111111112,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.1,0.8556079664570231,0.8553371107229528,0.35718029350104824,0.35723642188377447,0.49842767295597484,0.4925709140027015,0.4925709140027015,0.8611111111111112,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.1,0.8556079664570231,0.8553371107229528,0.35377358490566035,0.3542217097098145,0.5018343815513627,0.4975236380009005,0.4975236380009005,0.8611111111111112,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.1,0.8556079664570231,0.8553371107229528,0.46147798742138363,0.4136653200909,0.39412997903563946,0.21116614137775777,0.21116614137775777,0.8611111111111112,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.1,0.8556079664570231,0.8553371107229528,0.7670335429769392,0.764755222055647,0.08857442348008393,0.058081945069788386,0.058081945069788386,0.8611111111111112,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.2,0.8556079664570231,0.8553371107229528,0.3194444444444444,0.3258521659214684,0.5361635220125787,0.5308419630796938,0.5308419630796938,0.8611111111111112,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.2,0.8556079664570231,0.8553371107229528,0.35691823899371067,0.35577054791382623,0.4986897274633124,0.48581719945970286,0.48581719945970286,0.8611111111111112,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.2,0.8556079664570231,0.8553371107229528,0.36530398322851154,0.36238409740724997,0.49030398322851154,0.47185952273750564,0.47185952273750564,0.8611111111111112,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.2,0.8556079664570231,0.8553371107229528,0.4368448637316562,0.39613216532441997,0.4187631027253669,0.2494371904547501,0.2494371904547501,0.8611111111111112,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.2,0.8556079664570231,0.8553371107229528,0.7672955974842768,0.7650445998998076,0.0883123689727463,0.058081945069788386,0.058081945069788386,0.8611111111111112,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.3,0.8556079664570231,0.8553371107229528,0.5128406708595388,0.466863822554422,0.3427672955974843,0.21927059882935615,0.21927059882935615,0.8611111111111112,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.3,0.8556079664570231,0.8553371107229528,0.40068134171907754,0.38918036328437006,0.45492662473794554,0.41332733003151734,0.41332733003151734,0.8611111111111112,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.3,0.8556079664570231,0.8553371107229528,0.39334381551362685,0.38388742272773935,0.46226415094339623,0.42863574966231427,0.42863574966231427,0.8611111111111112,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.3,0.8556079664570231,0.8553371107229528,0.37342767295597484,0.3542610932908046,0.48218029350104824,0.35839711841512834,0.35839711841512834,0.8611111111111112,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.3,0.8556079664570231,0.8553371107229528,0.7672955974842768,0.7650445998998076,0.0883123689727463,0.058081945069788386,0.058081945069788386,0.8611111111111112,2,716,,,,,,,175.0
binary,2,DT,FGSM-SNN,0.05,0.8508909853249476,0.8527561028243961,0.534853249475891,0.5400620175844798,0.3160377358490566,0.38865248226950355,0.38865248226950355,0.8723794549266247,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.05,0.8508909853249476,0.8527561028243961,0.5442872117400419,0.5214778077305088,0.30660377358490565,0.28841607565011823,0.28841607565011823,0.8723794549266247,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.05,0.8508909853249476,0.8527561028243961,0.5414046121593291,0.5193135145576246,0.30948637316561844,0.2907801418439716,0.2907801418439716,0.8723794549266247,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.05,0.8508909853249476,0.8527561028243961,0.11477987421383648,0.13367635146334764,0.736111111111111,0.798581560283688,0.798581560283688,0.8723794549266247,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.05,0.8508909853249476,0.8527561028243961,0.1040356394129979,0.12064487104020505,0.7468553459119497,0.8302600472813239,0.8302600472813239,0.8723794549266247,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.1,0.8508909853249476,0.8527561028243961,0.4101153039832285,0.4021427053759756,0.44077568134171907,0.43546099290780144,0.43546099290780144,0.8723794549266247,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.1,0.8508909853249476,0.8527561028243961,0.5330188679245284,0.5074267083310005,0.3178721174004192,0.2936170212765957,0.2936170212765957,0.8723794549266247,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.1,0.8508909853249476,0.8527561028243961,0.5379979035639413,0.5117585514704492,0.3128930817610063,0.28747044917257686,0.28747044917257686,0.8723794549266247,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.1,0.8508909853249476,0.8527561028243961,0.06263102725366876,0.07679444328119385,0.7882599580712788,0.8869976359338061,0.8869976359338061,0.8723794549266247,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.1,0.8508909853249476,0.8527561028243961,0.09433962264150944,0.11033921056011349,0.7565513626834381,0.8444444444444444,0.8444444444444444,0.8723794549266247,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.2,0.8508909853249476,0.8527561028243961,0.43841719077568136,0.4443566761002618,0.4124737945492662,0.475177304964539,0.475177304964539,0.8723794549266247,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.2,0.8508909853249476,0.8527561028243961,0.5125786163522013,0.49072708465262227,0.3383123689727463,0.3347517730496454,0.3347517730496454,0.8723794549266247,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.2,0.8508909853249476,0.8527561028243961,0.535901467505241,0.5081714160334588,0.3149895178197065,0.2907801418439716,0.2907801418439716,0.8723794549266247,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.2,0.8508909853249476,0.8527561028243961,0.001310272536687631,0.0017049659912093435,0.84958071278826,0.9976359338061466,0.9976359338061466,0.8723794549266247,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.2,0.8508909853249476,0.8527561028243961,0.07940251572327044,0.09562963470586909,0.7714884696016772,0.8581560283687943,0.8581560283687943,0.8723794549266247,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.3,0.8508909853249476,0.8527561028243961,0.43134171907756813,0.4390623397019681,0.4195492662473794,0.4940898345153664,0.4940898345153664,0.8723794549266247,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.3,0.8508909853249476,0.8527561028243961,0.4947589098532495,0.47747195884795196,0.35613207547169806,0.3182033096926714,0.3182033096926714,0.8723794549266247,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.3,0.8508909853249476,0.8527561028243961,0.5775681341719078,0.5375998971351584,0.2733228511530398,0.19479905437352246,0.19479905437352246,0.8723794549266247,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.3,0.8508909853249476,0.8527561028243961,0.0010482180293501049,0.0013643298539080422,0.8498427672955975,0.9981087470449173,0.9981087470449173,0.8723794549266247,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.3,0.8508909853249476,0.8527561028243961,0.07861635220125786,0.09489371074344881,0.7722746331236897,0.858628841607565,0.858628841607565,0.8723794549266247,2,716,,,,,,,105.0
binary,2,XGBoost,FGSM-SNN,0.05,0.8655660377358491,0.8659406028410156,0.46252620545073375,0.4148066041393849,0.4030398322851153,0.3032083145051966,0.3032083145051966,0.8833857442348009,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.05,0.8655660377358491,0.8659406028410156,0.45361635220125784,0.41230039210193925,0.4119496855345912,0.31992769995481246,0.31992769995481246,0.8833857442348009,2,716,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.05,0.8655660377358491,0.8659406028410156,0.4520440251572327,0.41152493125458756,0.41352201257861637,0.3235427022141889,0.3235427022141889,0.8833857442348009,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.05,0.8655660377358491,0.8659406028410156,0.16142557651991615,0.18109385524752328,0.7041404612159329,0.7216448260280163,0.7216448260280163,0.8833857442348009,2,716,,,,170.0,170.0,165.0,
