task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,XGBoost,PGD-20-SNN,0.1,0.9250524109014675,0.9252057324275014,0.16614255765199162,0.18542236497861592,0.7589098532494759,0.7576147576147576,0.7576147576147576,0.9171907756813418,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.1,0.9250524109014675,0.9252057324275014,0.03249475890985325,0.04100607647202801,0.8925576519916143,0.9468039468039467,0.9468039468039467,0.9171907756813418,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.1,0.9250524109014675,0.9252057324275014,0.6740041928721174,0.6702880456996692,0.25104821802935007,0.17546117546117546,0.17546117546117546,0.9171907756813418,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.2,0.9250524109014675,0.9252057324275014,0.11320754716981132,0.11940848390706311,0.8118448637316562,0.8888888888888888,0.8888888888888888,0.9171907756813418,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.2,0.9250524109014675,0.9252057324275014,0.1920859538784067,0.2108007611550954,0.7329664570230607,0.7078507078507078,0.7078507078507078,0.9171907756813418,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.2,0.9250524109014675,0.9252057324275014,0.19077568134171907,0.20962444164252472,0.7342767295597484,0.712998712998713,0.712998712998713,0.9171907756813418,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.2,0.9250524109014675,0.9252057324275014,0.004454926624737945,0.005778736023531716,0.9205974842767296,0.9927069927069927,0.9927069927069927,0.9171907756813418,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.2,0.9250524109014675,0.9252057324275014,0.6711215932914046,0.6671189548674065,0.25393081761006286,0.17631917631917632,0.17631917631917632,0.9171907756813418,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.3,0.9250524109014675,0.9252057324275014,0.100104821802935,0.11048401993505569,0.8249475890985325,0.8837408837408838,0.8837408837408838,0.9171907756813418,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.3,0.9250524109014675,0.9252057324275014,0.18343815513626835,0.20249245882098113,0.7416142557651991,0.7232947232947233,0.7232947232947233,0.9171907756813418,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.3,0.9250524109014675,0.9252057324275014,0.19444444444444445,0.2128971193415638,0.7306079664570231,0.7035607035607035,0.7035607035607035,0.9171907756813418,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.3,0.9250524109014675,0.9252057324275014,0.0007861635220125787,0.001023515326380346,0.924266247379455,0.9987129987129987,0.9987129987129987,0.9171907756813418,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.3,0.9250524109014675,0.9252057324275014,0.6671907756813418,0.6633969598380867,0.25786163522012573,0.18103818103818103,0.18103818103818103,0.9171907756813418,2,716,,,,,,,160.0
binary,1,LightGBM,FGSM-SNN,0.05,0.9229559748427673,0.9232632682606183,0.4559748427672956,0.42865134277913725,0.46698113207547165,0.29287257019438445,0.29287257019438445,0.9329140461215933,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.05,0.9229559748427673,0.9232632682606183,0.44025157232704404,0.416432738175006,0.4827044025157232,0.3205183585313175,0.3205183585313175,0.9329140461215933,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.05,0.9229559748427673,0.9232632682606183,0.4371069182389937,0.4156371896713316,0.48584905660377353,0.32742980561555074,0.32742980561555074,0.9329140461215933,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.05,0.9229559748427673,0.9232632682606183,0.17688679245283018,0.19583191540313333,0.746069182389937,0.7084233261339092,0.7084233261339092,0.9329140461215933,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.05,0.9229559748427673,0.9232632682606183,0.6137316561844863,0.6129717958761252,0.30922431865828093,0.23974082073434125,0.23974082073434125,0.9329140461215933,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.1,0.9229559748427673,0.9232632682606183,0.35062893081761004,0.35608799653030904,0.5723270440251572,0.4876889848812095,0.4876889848812095,0.9329140461215933,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.1,0.9229559748427673,0.9232632682606183,0.3199685534591195,0.3285530191753027,0.6029874213836477,0.5326133909287257,0.5326133909287257,0.9329140461215933,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.1,0.9229559748427673,0.9232632682606183,0.3278301886792453,0.33608177270806017,0.595125786163522,0.526133909287257,0.526133909287257,0.9329140461215933,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.1,0.9229559748427673,0.9232632682606183,0.03773584905660377,0.04737945492662474,0.8852201257861635,0.9377969762419006,0.9377969762419006,0.9329140461215933,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.1,0.9229559748427673,0.9232632682606183,0.5919811320754716,0.5919454313691159,0.3309748427672956,0.26220302375809934,0.26220302375809934,0.9329140461215933,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.2,0.9229559748427673,0.9232632682606183,0.18343815513626835,0.19912020578240075,0.7395178197064989,0.7779697624190065,0.7779697624190065,0.9329140461215933,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.2,0.9229559748427673,0.9232632682606183,0.27856394129979034,0.29359047105411007,0.6443920335429769,0.6146868250539956,0.6146868250539956,0.9329140461215933,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.2,0.9229559748427673,0.9232632682606183,0.28197064989517817,0.29771295260359365,0.6409853249475891,0.6181425485961123,0.6181425485961123,0.9329140461215933,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.2,0.9229559748427673,0.9232632682606183,0.0,0.0,0.9229559748427673,1.0,1.0,0.9329140461215933,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.2,0.9229559748427673,0.9232632682606183,0.5849056603773585,0.5846129845086827,0.3380503144654088,0.26652267818574515,0.26652267818574515,0.9329140461215933,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.3,0.9229559748427673,0.9232632682606183,0.15775681341719078,0.1649544755346067,0.7651991614255764,0.8466522678185745,0.8466522678185745,0.9329140461215933,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.3,0.9229559748427673,0.9232632682606183,0.33726415094339623,0.3397502429906941,0.585691823899371,0.4997840172786177,0.4997840172786177,0.9329140461215933,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.3,0.9229559748427673,0.9232632682606183,0.2769916142557652,0.29358074474315493,0.645964360587002,0.6380129589632829,0.6380129589632829,0.9329140461215933,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.3,0.9229559748427673,0.9232632682606183,0.0,0.0,0.9229559748427673,1.0,1.0,0.9329140461215933,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.3,0.9229559748427673,0.9232632682606183,0.5796645702306079,0.5797378978123198,0.34329140461215935,0.2730021598272138,0.2730021598272138,0.9329140461215933,2,716,,,,,,,35.0
binary,2,RF,FGSM-SNN,0.05,0.9135220125786163,0.9136409484889597,0.4399895178197065,0.4089966887977835,0.4735324947589098,0.31171638564634674,0.31171638564634674,0.9221698113207547,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.05,0.9135220125786163,0.9136409484889597,0.46829140461215935,0.4291942849748994,0.44523060796645697,0.28231733679204496,0.28231733679204496,0.9221698113207547,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.05,0.9135220125786163,0.9136409484889597,0.46829140461215935,0.4296334647214481,0.44523060796645697,0.28361435365326415,0.28361435365326415,0.9221698113207547,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.05,0.9135220125786163,0.9136409484889597,0.44365828092243187,0.4043465894593021,0.46986373165618445,0.2753999135322093,0.2753999135322093,0.9221698113207547,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.05,0.9135220125786163,0.9136409484889597,0.8736897274633124,0.8734412521114601,0.0398322851153039,0.02464332036316472,0.02464332036316472,0.9221698113207547,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.1,0.9135220125786163,0.9136409484889597,0.24213836477987422,0.2579444729545892,0.671383647798742,0.642023346303502,0.642023346303502,0.9221698113207547,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.1,0.9135220125786163,0.9136409484889597,0.384958071278826,0.37161349748534145,0.5285639412997903,0.4401210549070471,0.4401210549070471,0.9221698113207547,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.1,0.9135220125786163,0.9136409484889597,0.3888888888888889,0.3749230916646494,0.5246331236897275,0.4340683095546909,0.4340683095546909,0.9221698113207547,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.1,0.9135220125786163,0.9136409484889597,0.4030398322851153,0.37428353494986805,0.510482180293501,0.33506268914829224,0.33506268914829224,0.9221698113207547,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.1,0.9135220125786163,0.9136409484889597,0.8713312368972747,0.871066344712784,0.04219077568134166,0.02637267617812365,0.02637267617812365,0.9221698113207547,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.2,0.9135220125786163,0.9136409484889597,0.22720125786163523,0.24469563447078965,0.6863207547169811,0.6740164288802422,0.6740164288802422,0.9221698113207547,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.2,0.9135220125786163,0.9136409484889597,0.3841719077568134,0.37421080826316916,0.5293501048218029,0.45395590142671854,0.45395590142671854,0.9221698113207547,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.2,0.9135220125786163,0.9136409484889597,0.3886268343815514,0.37659215990209016,0.524895178197065,0.44487678339818415,0.44487678339818415,0.9221698113207547,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.2,0.9135220125786163,0.9136409484889597,0.35115303983228513,0.3386215892253921,0.5623689727463312,0.4206658019887592,0.4206658019887592,0.9221698113207547,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.2,0.9135220125786163,0.9136409484889597,0.8684486373165619,0.8681172398412061,0.04507337526205446,0.027669693039342844,0.027669693039342844,0.9221698113207547,2,716,,,,,,,175.0
binary,2,RF,FGSM-SNN,0.3,0.9135220125786163,0.9136409484889597,0.21252620545073375,0.23102099256770833,0.7009958071278826,0.7099005620406399,0.7099005620406399,0.9221698113207547,2,716,,,,,,,
binary,2,RF,PGD-10-SNN,0.3,0.9135220125786163,0.9136409484889597,0.4033018867924528,0.39155608576813516,0.5102201257861635,0.42585386943363596,0.42585386943363596,0.9221698113207547,2,716,10.0,10.0,0.03,,,,
binary,2,RF,PGD-20-SNN,0.3,0.9135220125786163,0.9136409484889597,0.4051362683438155,0.3933527104171272,0.5083857442348008,0.4262862083873757,0.4262862083873757,0.9221698113207547,2,716,20.0,19.0,0.015789473684210527,,,,
binary,2,RF,BBA,0.3,0.9135220125786163,0.9136409484889597,0.21855345911949686,0.2336876986542233,0.6949685534591195,0.6394293125810635,0.6394293125810635,0.9221698113207547,2,716,,,,170.0,280.0,200.0,
binary,2,RF,DBA-style,0.3,0.9135220125786163,0.9136409484889597,0.8674004192872118,0.8670417876005889,0.04612159329140453,0.028102031993082578,0.028102031993082578,0.9221698113207547,2,716,,,,,,,175.0
binary,2,DT,FGSM-SNN,0.05,0.8757861635220126,0.8762224504420112,0.36530398322851154,0.37955829516148654,0.510482180293501,0.547576301615799,0.547576301615799,0.8957023060796646,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.05,0.8757861635220126,0.8762224504420112,0.3959643605870021,0.40788708602819906,0.4798218029350105,0.4959605026929982,0.4959605026929982,0.8957023060796646,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.05,0.8757861635220126,0.8762224504420112,0.3920335429769392,0.40405384452892684,0.48375262054507334,0.4986535008976661,0.4986535008976661,0.8957023060796646,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.05,0.8757861635220126,0.8762224504420112,0.060534591194968554,0.06666451094631773,0.815251572327044,0.9281867145421903,0.9281867145421903,0.8957023060796646,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.05,0.8757861635220126,0.8762224504420112,0.11687631027253668,0.12822394945498208,0.7589098532494759,0.8563734290843806,0.8563734290843806,0.8957023060796646,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.1,0.8757861635220126,0.8762224504420112,0.2041404612159329,0.21345395950876633,0.6716457023060797,0.8056552962298025,0.8056552962298025,0.8957023060796646,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.1,0.8757861635220126,0.8762224504420112,0.34931865828092246,0.359572181348713,0.5264675052410901,0.6579892280071813,0.6579892280071813,0.8957023060796646,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.1,0.8757861635220126,0.8762224504420112,0.32363731656184486,0.3304561419493771,0.5521488469601676,0.7042190305206463,0.7042190305206463,0.8957023060796646,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.1,0.8757861635220126,0.8762224504420112,0.0020964360587002098,0.002725805461259791,0.8736897274633123,0.9964093357271095,0.9964093357271095,0.8957023060796646,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.1,0.8757861635220126,0.8762224504420112,0.100104821802935,0.10846795564319367,0.7756813417190775,0.8846499102333932,0.8846499102333932,0.8957023060796646,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.2,0.8757861635220126,0.8762224504420112,0.14570230607966456,0.13864655891436173,0.730083857442348,0.914721723518851,0.914721723518851,0.8957023060796646,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.2,0.8757861635220126,0.8762224504420112,0.3249475890985325,0.270844807367331,0.55083857442348,0.875673249551167,0.875673249551167,0.8957023060796646,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.2,0.8757861635220126,0.8762224504420112,0.31734800838574423,0.25804404625215616,0.5584381551362683,0.8913824057450629,0.8913824057450629,0.8957023060796646,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.2,0.8757861635220126,0.8762224504420112,0.0005241090146750524,0.0006825222684558305,0.8752620545073375,0.9991023339317774,0.9991023339317774,0.8957023060796646,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.2,0.8757861635220126,0.8762224504420112,0.0859538784067086,0.09258693404169094,0.7898322851153039,0.9039497307001796,0.9039497307001796,0.8957023060796646,2,716,,,,,,,105.0
binary,2,DT,FGSM-SNN,0.3,0.8757861635220126,0.8762224504420112,0.1310272536687631,0.1327805744358446,0.7447589098532494,0.9142728904847397,0.9142728904847397,0.8957023060796646,2,716,,,,,,,
binary,2,DT,PGD-10-SNN,0.3,0.8757861635220126,0.8762224504420112,0.23846960167714884,0.23146842616404734,0.6373165618448637,0.8303411131059246,0.8303411131059246,0.8957023060796646,2,716,10.0,3.0,0.1,,,,
binary,2,DT,PGD-20-SNN,0.3,0.8757861635220126,0.8762224504420112,0.2169811320754717,0.20434840238220583,0.6588050314465408,0.8640035906642729,0.8640035906642729,0.8957023060796646,2,716,20.0,9.5,0.031578947368421054,,,,
binary,2,DT,BBA,0.3,0.8757861635220126,0.8762224504420112,0.0,0.0,0.8757861635220126,1.0,1.0,0.8957023060796646,2,716,,,,80.0,160.0,115.0,
binary,2,DT,DBA-style,0.3,0.8757861635220126,0.8762224504420112,0.08123689727463312,0.08704574079839067,0.7945492662473794,0.9111310592459605,0.9111310592459605,0.8957023060796646,2,716,,,,,,,105.0
binary,2,XGBoost,FGSM-SNN,0.05,0.9200733752620545,0.9203732005188462,0.20151991614255765,0.2202509853936504,0.7185534591194969,0.7152747728256166,0.7152747728256166,0.92479035639413,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.05,0.9200733752620545,0.9203732005188462,0.16850104821802936,0.18533883155529218,0.7515723270440251,0.7853742968411943,0.7853742968411943,0.92479035639413,2,716,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.05,0.9200733752620545,0.9203732005188462,0.1669287211740042,0.18394367964164499,0.7531446540880502,0.7853742968411943,0.7853742968411943,0.92479035639413,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.05,0.9200733752620545,0.9203732005188462,0.15356394129979037,0.17344841348081727,0.7665094339622641,0.74643011683254,0.74643011683254,0.92479035639413,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.05,0.9200733752620545,0.9203732005188462,0.6983752620545073,0.6915212015557537,0.22169811320754718,0.12765036780614453,0.12765036780614453,0.92479035639413,2,716,,,,,,,160.0
