task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features,time_window
multi,1,DT,DBA-style,0.05,0.8194444444444444,0.8190754254712442,0.07678197064989518,0.06725196822753376,0.7426624737945492,0.9049485546300833,0.46251837334639884,0.8113207547169812,6,716,,,,,,,105.0, (1hours)
multi,1,DT,FGSM-SNN,0.1,0.8194444444444444,0.8190754254712442,0.26048218029350106,0.2819600855500487,0.5589622641509433,0.7349338559529642,0.07741303282704556,0.8113207547169812,6,716,,,,,,,, (1hours)
multi,1,DT,PGD-10-SNN,0.1,0.8194444444444444,0.8190754254712442,0.4549266247379455,0.45149601260868794,0.36451781970649894,0.595296423321901,0.10681038706516413,0.8113207547169812,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,1,DT,PGD-20-SNN,0.1,0.8194444444444444,0.8190754254712442,0.45361635220125784,0.45185241937858395,0.3658280922431866,0.6026457618814307,0.10926016658500735,0.8113207547169812,6,716,20.0,9.5,0.031578947368421054,,,,, (1hours)
multi,1,DT,BBA,0.1,0.8194444444444444,0.8190754254712442,0.0020964360587002098,0.0017012467365113085,0.8173480083857442,0.9960803527682509,0.5605095541401274,0.8113207547169812,6,716,,,,80.0,160.0,115.0,, (1hours)
multi,1,DT,DBA-style,0.1,0.8194444444444444,0.8190754254712442,0.049266247379454925,0.040152680616618246,0.7701781970649895,0.910828025477707,0.47035766780989713,0.8113207547169812,6,716,,,,,,,105.0, (1hours)
multi,1,DT,FGSM-SNN,0.2,0.8194444444444444,0.8190754254712442,0.2358490566037736,0.2544993542329043,0.5835953878406708,0.7511024007839294,0.028417442430181284,0.8113207547169812,6,716,,,,,,,, (1hours)
multi,1,DT,PGD-10-SNN,0.2,0.8194444444444444,0.8190754254712442,0.49318658280922434,0.4700451540292857,0.3262578616352201,0.5071043606075453,0.021068103870651642,0.8113207547169812,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,1,DT,PGD-20-SNN,0.2,0.8194444444444444,0.8190754254712442,0.49240041928721173,0.4665579438241072,0.3270440251572327,0.5007349338559529,0.025477707006369428,0.8113207547169812,6,716,20.0,9.5,0.031578947368421054,,,,, (1hours)
multi,1,DT,BBA,0.2,0.8194444444444444,0.8190754254712442,0.0,0.0,0.8194444444444444,1.0,0.3993140617344439,0.8113207547169812,6,716,,,,80.0,160.0,115.0,, (1hours)
multi,1,DT,DBA-style,0.2,0.8194444444444444,0.8190754254712442,0.046383647798742135,0.03757636943881618,0.7730607966457023,0.9132778049975502,0.47084762371386574,0.8113207547169812,6,716,,,,,,,105.0, (1hours)
multi,1,DT,FGSM-SNN,0.3,0.8194444444444444,0.8190754254712442,0.2969077568134172,0.34546257312961687,0.5225366876310272,0.7658010779029887,0.03674669279764821,0.8113207547169812,6,716,,,,,,,, (1hours)
multi,1,DT,PGD-10-SNN,0.3,0.8194444444444444,0.8190754254712442,0.4289832285115304,0.4477359949099991,0.390461215932914,0.6300832925036747,0.013718765311121999,0.8113207547169812,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,1,DT,PGD-20-SNN,0.3,0.8194444444444444,0.8190754254712442,0.4300314465408805,0.4403474639611424,0.38941299790356393,0.6046055854973053,0.022048015678588925,0.8113207547169812,6,716,20.0,9.5,0.031578947368421054,,,,, (1hours)
multi,1,DT,BBA,0.3,0.8194444444444444,0.8190754254712442,0.0,0.0,0.8194444444444444,1.0,0.40078392944634983,0.8113207547169812,6,716,,,,80.0,160.0,115.0,, (1hours)
multi,1,DT,DBA-style,0.3,0.8194444444444444,0.8190754254712442,0.0379979035639413,0.03141619495135226,0.7814465408805031,0.9289563939245468,0.4713375796178344,0.8113207547169812,6,716,,,,,,,105.0, (1hours)
multi,1,XGBoost,FGSM-SNN,0.05,0.8532494758909853,0.8532868972341795,0.35351153039832284,0.354967606065963,0.4997379454926625,0.6736401673640168,0.13668061366806136,0.8220649895178197,6,716,,,,,,,, (1hours)
multi,1,XGBoost,PGD-10-SNN,0.05,0.8532494758909853,0.8532868972341795,0.4659329140461216,0.45389527255564105,0.38731656184486374,0.6615527661552766,0.20176662017666203,0.8220649895178197,6,716,10.0,8.0,0.0375,,,,, (1hours)
multi,1,XGBoost,PGD-20-SNN,0.05,0.8532494758909853,0.8532868972341795,0.4667190775681342,0.4553535594162594,0.38653039832285113,0.6620176662017666,0.20223152022315202,0.8220649895178197,6,716,20.0,15.5,0.01935483870967742,,,,, (1hours)
multi,1,XGBoost,BBA,0.05,0.8532494758909853,0.8532868972341795,0.04035639412997904,0.03324374289824931,0.8128930817610063,0.9521152952115295,0.4839609483960948,0.8220649895178197,6,716,,,,170.0,170.0,165.0,, (1hours)
multi,1,XGBoost,DBA-style,0.05,0.8532494758909853,0.8532868972341795,0.33831236897274636,0.3353506963324645,0.5149371069182389,0.4514179451417945,0.2696420269642027,0.8220649895178197,6,716,,,,,,,160.0, (1hours)
multi,1,XGBoost,FGSM-SNN,0.1,0.8532494758909853,0.8532868972341795,0.41352201257861637,0.4207825125650241,0.43972746331236895,0.6754997675499768,0.1910739191073919,0.8220649895178197,6,716,,,,,,,, (1hours)
multi,1,XGBoost,PGD-10-SNN,0.1,0.8532494758909853,0.8532868972341795,0.43527253668763105,0.42506870332778146,0.41797693920335427,0.6820083682008368,0.1413296141329614,0.8220649895178197,6,716,10.0,8.0,0.0375,,,,, (1hours)
multi,1,XGBoost,PGD-20-SNN,0.1,0.8532494758909853,0.8532868972341795,0.4363207547169811,0.4254070395580494,0.4169287211740042,0.6801487680148768,0.14225941422594143,0.8220649895178197,6,716,20.0,15.5,0.01935483870967742,,,,, (1hours)
multi,1,XGBoost,BBA,0.1,0.8532494758909853,0.8532868972341795,0.02148846960167715,0.015269151712510228,0.8317610062893082,0.9655973965597396,0.5011622501162251,0.8220649895178197,6,716,,,,170.0,170.0,165.0,, (1hours)
multi,1,XGBoost,DBA-style,0.1,0.8532494758909853,0.8532868972341795,0.2869496855345912,0.269886843284139,0.5662997903563941,0.5309158530915853,0.27150162715016274,0.8220649895178197,6,716,,,,,,,160.0, (1hours)
multi,1,XGBoost,FGSM-SNN,0.2,0.8532494758909853,0.8532868972341795,0.2557651991614256,0.26565550132210825,0.5974842767295597,0.7615062761506276,0.1608554160855416,0.8220649895178197,6,716,,,,,,,, (1hours)
multi,1,XGBoost,PGD-10-SNN,0.2,0.8532494758909853,0.8532868972341795,0.2279874213836478,0.24157958186896822,0.6252620545073375,0.8089260808926081,0.10925151092515109,0.8220649895178197,6,716,10.0,8.0,0.0375,,,,, (1hours)
multi,1,XGBoost,PGD-20-SNN,0.2,0.8532494758909853,0.8532868972341795,0.2219601677148847,0.23776058246656123,0.6312893081761006,0.8177591817759182,0.09623430962343096,0.8220649895178197,6,716,20.0,15.5,0.01935483870967742,,,,, (1hours)
multi,1,XGBoost,BBA,0.2,0.8532494758909853,0.8532868972341795,0.007075471698113208,0.005495307171748563,0.8461740041928721,0.9874476987447699,0.4318921431892143,0.8220649895178197,6,716,,,,170.0,170.0,165.0,, (1hours)
multi,1,XGBoost,DBA-style,0.2,0.8532494758909853,0.8532868972341795,0.27908805031446543,0.26232691495196053,0.57416142557652,0.5411436541143654,0.27289632728963276,0.8220649895178197,6,716,,,,,,,160.0, (1hours)
multi,1,XGBoost,FGSM-SNN,0.3,0.8532494758909853,0.8532868972341795,0.3220649895178197,0.2666456640998907,0.5311844863731656,0.6443514644351465,0.15434681543468154,0.8220649895178197,6,716,,,,,,,, (1hours)
multi,1,XGBoost,PGD-10-SNN,0.3,0.8532494758909853,0.8532868972341795,0.23165618448637318,0.2368537638722225,0.6215932914046122,0.800557880055788,0.14365411436541142,0.8220649895178197,6,716,10.0,8.0,0.0375,,,,, (1hours)
multi,1,XGBoost,PGD-20-SNN,0.3,0.8532494758909853,0.8532868972341795,0.22536687631027252,0.2341784757139819,0.6278825995807128,0.8075313807531381,0.11854951185495119,0.8220649895178197,6,716,20.0,15.5,0.01935483870967742,,,,, (1hours)
multi,1,XGBoost,BBA,0.3,0.8532494758909853,0.8532868972341795,0.003930817610062893,0.0029353048416407485,0.8493186582809225,0.99302649930265,0.2905625290562529,0.8220649895178197,6,716,,,,170.0,170.0,165.0,, (1hours)
multi,1,XGBoost,DBA-style,0.3,0.8532494758909853,0.8532868972341795,0.2772536687631027,0.2609380800190237,0.5759958071278826,0.5443979544397954,0.27289632728963276,0.8220649895178197,6,716,,,,,,,160.0, (1hours)
multi,1,LightGBM,FGSM-SNN,0.05,0.8553459119496856,0.8555325734873456,0.24423480083857443,0.22582709793576067,0.6111111111111112,0.7115828334102445,0.2505768343331795,0.8265199161425576,6,716,,,,,,,, (1hours)
multi,1,LightGBM,PGD-10-SNN,0.05,0.8553459119496856,0.8555325734873456,0.1669287211740042,0.15795797108412632,0.6884171907756813,0.8121827411167513,0.4042455006922012,0.8265199161425576,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,1,LightGBM,PGD-20-SNN,0.05,0.8553459119496856,0.8555325734873456,0.17976939203354297,0.1692810832197274,0.6755765199161425,0.817258883248731,0.3940932164282418,0.8265199161425576,6,716,20.0,17.0,0.01764705882352941,,,,, (1hours)
multi,1,LightGBM,BBA,0.05,0.8553459119496856,0.8555325734873456,0.012316561844863731,0.008318558915087919,0.8430293501048218,0.9783110290724504,0.5449930779880019,0.8265199161425576,6,716,,,,200.0,130.0,120.0,, (1hours)
multi,1,LightGBM,DBA-style,0.05,0.8553459119496856,0.8555325734873456,0.30162473794549266,0.2942014447290843,0.553721174004193,0.5879095523765574,0.4397784956160591,0.8265199161425576,6,716,,,,,,,35.0, (1hours)
multi,1,LightGBM,FGSM-SNN,0.1,0.8553459119496856,0.8555325734873456,0.3170859538784067,0.2491784868868265,0.5382599580712788,0.6040609137055838,0.40147669589293955,0.8265199161425576,6,716,,,,,,,, (1hours)
multi,1,LightGBM,PGD-10-SNN,0.1,0.8553459119496856,0.8555325734873456,0.39753668763102723,0.34363479563046795,0.45780922431865834,0.6031379787724965,0.2833410244577757,0.8265199161425576,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,1,LightGBM,PGD-20-SNN,0.1,0.8553459119496856,0.8555325734873456,0.3668763102725367,0.3218504676009566,0.48846960167714887,0.6405168435625288,0.28887863405629904,0.8265199161425576,6,716,20.0,17.0,0.01764705882352941,,,,, (1hours)
multi,1,LightGBM,BBA,0.1,0.8553459119496856,0.8555325734873456,0.007337526205450734,0.0035519335751817397,0.8480083857442349,0.9870789109367789,0.6598984771573604,0.8265199161425576,6,716,,,,200.0,130.0,120.0,, (1hours)
multi,1,LightGBM,DBA-style,0.1,0.8553459119496856,0.8555325734873456,0.23349056603773585,0.21280095963092716,0.6218553459119497,0.6202122750346101,0.4531610521458237,0.8265199161425576,6,716,,,,,,,35.0, (1hours)
multi,1,LightGBM,FGSM-SNN,0.2,0.8553459119496856,0.8555325734873456,0.28747379454926625,0.2033186667511462,0.5678721174004193,0.6372865712967236,0.3401015228426396,0.8265199161425576,6,716,,,,,,,, (1hours)
multi,1,LightGBM,PGD-10-SNN,0.2,0.8553459119496856,0.8555325734873456,0.26860587002096437,0.20834641075817711,0.5867400419287212,0.6635902168897093,0.13382556529764653,0.8265199161425576,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,1,LightGBM,PGD-20-SNN,0.2,0.8553459119496856,0.8555325734873456,0.274895178197065,0.20649644550151908,0.5804507337526206,0.6469773880941394,0.18135671435163822,0.8265199161425576,6,716,20.0,17.0,0.01764705882352941,,,,, (1hours)
multi,1,LightGBM,BBA,0.2,0.8553459119496856,0.8555325734873456,0.0002620545073375262,0.0002534561491549377,0.855083857442348,0.9995385325334564,0.4720812182741117,0.8265199161425576,6,716,,,,200.0,130.0,120.0,, (1hours)
multi,1,LightGBM,DBA-style,0.2,0.8553459119496856,0.8555325734873456,0.2279874213836478,0.20539952579165546,0.6273584905660378,0.6257498846331334,0.445777572681126,0.8265199161425576,6,716,,,,,,,35.0, (1hours)
multi,1,LightGBM,FGSM-SNN,0.3,0.8553459119496856,0.8555325734873456,0.22720125786163523,0.1686735080227997,0.6281446540880503,0.7208121827411168,0.28980156898938625,0.8265199161425576,6,716,,,,,,,, (1hours)
multi,1,LightGBM,PGD-10-SNN,0.3,0.8553459119496856,0.8555325734873456,0.19392033542976939,0.16037422991187697,0.6614255765199162,0.7701892016612829,0.10429164743885556,0.8265199161425576,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,1,LightGBM,PGD-20-SNN,0.3,0.8553459119496856,0.8555325734873456,0.2879979035639413,0.22385382223821013,0.5673480083857443,0.6446700507614214,0.18920166128287955,0.8265199161425576,6,716,20.0,17.0,0.01764705882352941,,,,, (1hours)
multi,1,LightGBM,BBA,0.3,0.8553459119496856,0.8555325734873456,0.0,0.0,0.8553459119496856,1.0,0.44808491001384404,0.8265199161425576,6,716,,,,200.0,130.0,120.0,, (1hours)
multi,1,LightGBM,DBA-style,0.3,0.8553459119496856,0.8555325734873456,0.22641509433962265,0.20380387670230182,0.628930817610063,0.6280572219658515,0.44439317028149516,0.8265199161425576,6,716,,,,,,,35.0, (1hours)
multi,2,RF,FGSM-SNN,0.05,0.845125786163522,0.8446138840490027,0.5120545073375262,0.4879895358711053,0.33307127882599574,0.47585560243788094,0.13314580403187998,0.810272536687631,6,716,,,,,,,, (1hours)
multi,2,RF,PGD-10-SNN,0.05,0.845125786163522,0.8446138840490027,0.4570230607966457,0.4147489334086024,0.3881027253668763,0.5011720581340835,0.24097515236755743,0.810272536687631,6,716,10.0,10.0,0.03,,,,, (1hours)
multi,2,RF,PGD-20-SNN,0.05,0.845125786163522,0.8446138840490027,0.45649895178197064,0.41428481935796224,0.3886268343815513,0.5011720581340835,0.236755743084857,0.810272536687631,6,716,20.0,19.0,0.015789473684210527,,,,, (1hours)
multi,2,RF,BBA,0.05,0.845125786163522,0.8446138840490027,0.3721174004192872,0.3752651701870081,0.47300838574423476,0.473511486169714,0.2517580872011252,0.810272536687631,6,716,,,,170.0,280.0,200.0,, (1hours)
multi,2,RF,DBA-style,0.05,0.845125786163522,0.8446138840490027,0.750524109014675,0.7500849690406687,0.09460167714884693,0.08016877637130802,0.06422878574777309,0.810272536687631,6,716,,,,,,,175.0, (1hours)
multi,2,RF,FGSM-SNN,0.1,0.845125786163522,0.8446138840490027,0.4129979035639413,0.35458701372797274,0.4321278825995807,0.49835911861228316,0.2011251758087201,0.810272536687631,6,716,,,,,,,, (1hours)
multi,2,RF,PGD-10-SNN,0.1,0.845125786163522,0.8446138840490027,0.3409329140461216,0.26332932966186484,0.5041928721174004,0.5372714486638537,0.2841068917018284,0.810272536687631,6,716,10.0,10.0,0.03,,,,, (1hours)
multi,2,RF,PGD-20-SNN,0.1,0.845125786163522,0.8446138840490027,0.3522012578616352,0.27831574120291924,0.49292452830188677,0.5396155649320207,0.29020159399906237,0.810272536687631,6,716,20.0,19.0,0.015789473684210527,,,,, (1hours)
multi,2,RF,BBA,0.1,0.845125786163522,0.8446138840490027,0.23977987421383648,0.23377997794116326,0.6053459119496855,0.6455696202531646,0.26910454758556024,0.810272536687631,6,716,,,,170.0,280.0,200.0,, (1hours)
multi,2,RF,DBA-style,0.1,0.845125786163522,0.8446138840490027,0.7502620545073375,0.7498340975539495,0.09486373165618445,0.08016877637130802,0.0637599624941397,0.810272536687631,6,716,,,,,,,175.0, (1hours)
multi,2,RF,FGSM-SNN,0.2,0.845125786163522,0.8446138840490027,0.3121069182389937,0.21913104415574092,0.5330188679245282,0.5644631973745898,0.19784341303328645,0.810272536687631,6,716,,,,,,,, (1hours)
multi,2,RF,PGD-10-SNN,0.2,0.845125786163522,0.8446138840490027,0.31446540880503143,0.22740067878364176,0.5306603773584906,0.5654008438818565,0.2906704172526957,0.810272536687631,6,716,10.0,10.0,0.03,,,,, (1hours)
multi,2,RF,PGD-20-SNN,0.2,0.845125786163522,0.8446138840490027,0.3149895178197065,0.22468710478291737,0.5301362683438154,0.5625879043600562,0.2873886544772621,0.810272536687631,6,716,20.0,19.0,0.015789473684210527,,,,, (1hours)
multi,2,RF,BBA,0.2,0.845125786163522,0.8446138840490027,0.13259958071278827,0.11558840877519157,0.7125262054507338,0.7660571964369433,0.30848570089076416,0.810272536687631,6,716,,,,170.0,280.0,200.0,, (1hours)
multi,2,RF,DBA-style,0.2,0.845125786163522,0.8446138840490027,0.750524109014675,0.7501479825902233,0.09460167714884693,0.07969995311767464,0.06422878574777309,0.810272536687631,6,716,,,,,,,175.0, (1hours)
multi,2,RF,FGSM-SNN,0.3,0.845125786163522,0.8446138840490027,0.3107966457023061,0.19989994323381607,0.5343291404612158,0.5644631973745898,0.16690107829348336,0.810272536687631,6,716,,,,,,,, (1hours)
multi,2,RF,PGD-10-SNN,0.3,0.845125786163522,0.8446138840490027,0.32258909853249473,0.22474918284961698,0.5225366876310272,0.5578996718237225,0.2751992498827942,0.810272536687631,6,716,10.0,10.0,0.03,,,,, (1hours)
multi,2,RF,PGD-20-SNN,0.3,0.845125786163522,0.8446138840490027,0.3189203354297694,0.22220052028355844,0.5262054507337526,0.5639943741209564,0.2780121894045945,0.810272536687631,6,716,20.0,19.0,0.015789473684210527,,,,, (1hours)
multi,2,RF,BBA,0.3,0.845125786163522,0.8446138840490027,0.12657232704402516,0.10558173239173678,0.7185534591194969,0.7735583684950773,0.2883263009845288,0.810272536687631,6,716,,,,170.0,280.0,200.0,, (1hours)
multi,2,RF,DBA-style,0.3,0.845125786163522,0.8446138840490027,0.750524109014675,0.7501479825902233,0.09460167714884693,0.07969995311767464,0.06422878574777309,0.810272536687631,6,716,,,,,,,175.0, (1hours)
multi,2,DT,FGSM-SNN,0.05,0.8299266247379455,0.8284351473027248,0.514412997903564,0.499745191727118,0.31551362683438156,0.5102448775612194,0.08195902048975512,0.8262578616352201,6,716,,,,,,,, (1hours)
multi,2,DT,PGD-10-SNN,0.05,0.8299266247379455,0.8284351473027248,0.5668238993710691,0.559101851013064,0.2631027253668764,0.4572713643178411,0.12893553223388307,0.8262578616352201,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,2,DT,PGD-20-SNN,0.05,0.8299266247379455,0.8284351473027248,0.5217505241090147,0.5177327394193266,0.30817610062893086,0.5017491254372813,0.16141929035482258,0.8262578616352201,6,716,20.0,9.5,0.031578947368421054,,,,, (1hours)
multi,2,DT,BBA,0.05,0.8299266247379455,0.8284351473027248,0.061582809224318656,0.0655478290543012,0.7683438155136268,0.8825587206396801,0.2303848075962019,0.8262578616352201,6,716,,,,80.0,160.0,115.0,, (1hours)
multi,2,DT,DBA-style,0.05,0.8299266247379455,0.8284351473027248,0.125,0.1117359881380526,0.7049266247379455,0.8620689655172413,0.4737631184407796,0.8262578616352201,6,716,,,,,,,105.0, (1hours)
multi,2,DT,FGSM-SNN,0.1,0.8299266247379455,0.8284351473027248,0.45754716981132076,0.42689927373109693,0.3723794549266248,0.5477261369315343,0.10144927536231885,0.8262578616352201,6,716,,,,,,,, (1hours)
multi,2,DT,PGD-10-SNN,0.1,0.8299266247379455,0.8284351473027248,0.5369496855345912,0.5229308325443174,0.2929769392033543,0.44877561219390305,0.15692153923038482,0.8262578616352201,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,2,DT,PGD-20-SNN,0.1,0.8299266247379455,0.8284351473027248,0.5469077568134172,0.5346113085414023,0.28301886792452835,0.4497751124437781,0.15342328835582209,0.8262578616352201,6,716,20.0,9.5,0.031578947368421054,,,,, (1hours)
multi,2,DT,BBA,0.1,0.8299266247379455,0.8284351473027248,0.05922431865828092,0.06047185257540931,0.7707023060796646,0.887056471764118,0.2898550724637681,0.8262578616352201,6,716,,,,80.0,160.0,115.0,, (1hours)
multi,2,DT,DBA-style,0.1,0.8299266247379455,0.8284351473027248,0.11740041928721175,0.10330577554378821,0.7125262054507338,0.8715642178910544,0.4962518740629685,0.8262578616352201,6,716,,,,,,,105.0, (1hours)
multi,2,DT,FGSM-SNN,0.2,0.8299266247379455,0.8284351473027248,0.43946540880503143,0.3910328838267741,0.3904612159329141,0.5697151424287856,0.10294852573713144,0.8262578616352201,6,716,,,,,,,, (1hours)
multi,2,DT,PGD-10-SNN,0.2,0.8299266247379455,0.8284351473027248,0.4944968553459119,0.4760543965216617,0.3354297693920336,0.4927536231884058,0.1969015492253873,0.8262578616352201,6,716,10.0,3.0,0.1,,,,, (1hours)
multi,2,DT,PGD-20-SNN,0.2,0.8299266247379455,0.8284351473027248,0.5201781970649895,0.5009724587841893,0.3097484276729561,0.4877561219390305,0.18690654672663667,0.8262578616352201,6,716,20.0,9.5,0.031578947368421054,,,,, (1hours)
multi,2,DT,BBA,0.2,0.8299266247379455,0.8284351473027248,0.030660377358490566,0.027599162508349016,0.799266247379455,0.9415292353823088,0.31434282858570717,0.8262578616352201,6,716,,,,80.0,160.0,115.0,, (1hours)
multi,2,DT,DBA-style,0.2,0.8299266247379455,0.8284351473027248,0.11137316561844864,0.09837456504129452,0.7185534591194969,0.8830584707646177,0.49775112443778113,0.8262578616352201,6,716,,,,,,,105.0, (1hours)
